13.625
13
12.625
11.625
11
11
11.375
12
12
12
12.375
13.75
15.75
17.375
18
18.75
20.75
22
21.625
20.625
19.625
18.625
18
17.625
16.625
15.25
14
13.625
12.625
12
11.625
10.625
10
10
10
10
9.625
9
8.625
8
8
7.625
7
7
7
7
6.625
6.375
7
7
7
7
6.625
6
5.625
5
4.625
4
4
3.625
3
3
2.625
2
2
1.625
1
1
1
1
0.625
0
0
0
-0.375
-1
-1
-1
-1.375
-2
-2
-2
-2
-1.625
-1
-0.625
0.375
1
1
1
1
1
0.625
-0.375
-1
-1
-1.375
-2
-2
-2
-2
-2
-2.375
-3
-3
-3
-2.625
-2
-1.25
0.375
1.375
2.375
3
3
3.375
3.625
3
3
3
3
3
3
2.75
2
0.625
0
0
0.375
1
1
1.375
2
2.375
3
3
3
3.375
4
4
4
4
4
4.375
5
5
5
4.625
4
4
4
4
4
4
4
4
4
4
4.375
4.625
4
3.625
3
3.375
4
3.625
3
3
2.625
2
2
1.625
1
1
1
1
0.625
0
0
0
0.375
1.375
2
2.375
3.375
4
4
3.625
3
3
2.625
2
2
1.625
1
1
1
1
1
1
0.625
0
0
0.375
1.375
2.375
3.375
4.375
5
5.375
6
6
6
5.625
5
4.625
4
4
3.625
3
3
3
2.625
2
1.625
1
1
1
1.375
2.375
3.375
4.375
5.375
6
6
6
5.625
5
5
5
4.625
3.625
3
2.625
1.625
1
1
1
0.875
0.375
1
1.375
2.75
4.535714286
5.964285714
7.392857143
8.732142857
9
9.375
10
9.625
8.625
7.625
6.625
6.375
6.625
6
5.625
4.625
4
3.625
3
3
3
3
3.75
5.75
7.75
9.75
11.375
12.375
13
13
13
12.625
11.25
9.625
9
8.625
8
8
7.625
7
6.625
6
6
5.625
5
4.625
5.125
7.75
10.125
12.75
14.375
15.75
17.375
18
18
17.625
16.25
14.25
12.625
12
11.625
11
10.625
10
10
9.625
9
9
9.375
10
10.375
11.75
13.375
14.75
16.75
18.375
19.375
19.625
19
18.25
16.625
15.625
13.875
12
12
12
11.625
11.375
12
12
11.625
11
11
10.625
10
10.375
11.375
12.75
14.75
16.375
17.375
18
18
17.625
15.875
13.625
12.625
11.625
11
11
11
11
11
11
11
11
11.375
12.375
13.75
15.375
16.375
17.75
19.375
20
20.375
21.375
21.25
19.625
18.625
17.625
17
17.375
18
17.25
16.375
17
16.625
15.625
15.375
15.625
15
15.375
16
16
16.375
17.375
18.375
19.375
20
19.625
19
19
18.625
18
16.5
12.875
10.625
9.625
9
9
9
9
8.625
8
8
8
8
8
8
8
8
8
8
8.375
9
9
9
9
8.625
8
8
8
8
8
8
8
8
8
8
8
7.625
7.375
8
8
8.375
9
9
9.375
10
9.625
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9.375
10.375
11.375
12
12.375
13
12.625
12
12.375
13
13
13.375
14
14
13.25
12
12
12
11.625
11
10.625
10
9.25
7.625
7
7
7
6.625
6
6
5.625
5
5
5
5
5
5.375
5.625
5
5
5
5.375
5.625
5
5
5
5
5
5.375
6.375
7
7
7
7
6.625
6.375
6.625
6
5.625
5.375
5.625
5
5.375
6
6
6
6
6
6.375
7
7
7.375
7.625
7
7
7
7
7.375
8
8
8
8
8
8
8
8
7.625
7
7
7
7
7
7
7
7.375
8
8
8
7.625
7.375
8
8
7.625
7
7
7
7
7
7
7
6.625
6.375
7
6.625
6
6
6.375
7
7.375
8
7.625
7.375
8
8
8
8
8
8
8
8
8
8
8
7.625
7
7
7
6.625
6
6
6
6
6
6
5.625
4.625
4
4
3.625
3
3
3
3
3
3
3
3
3
3
2.625
2
2
2
2
2.375
3.375
4
4.375
5.375
6
6
6
6
5.625
5
5
4.625
4
4
4
4
4.375
5
4.625
4
4.375
5
5
5
5.375
6
6
6
6
6.375
7
6.625
6
6
5.625
5
5
4.625
4
4
3.625
2.625
2
2
2
2
2
1.625
1
1
1
1
1.375
2.375
2.625
2
2
1.625
0.625
0
-0.75
-1.625
-0.625
-0.375
-1
-1
-1
-1.375
-2
-2
-2
-1.625
-0.625
0.375
1.375
2.375
3.375
4.375
5
5.375
6
5.625
4.625
4
4
4
3.625
3
2.625
2
2
2
2
2
2
3.125
5.75
7.75
9.375
10.375
11.375
12
12.375
12.625
12
11.25
10
9.625
9
9
9
9
9
8.625
8
8
8
7.625
7.375
8.75
11.5
14.75
16.75
18.375
19.75
21.375
22.375
23
22.625
21.25
19.625
18.625
17.25
15.625
14.25
12.625
12
11.625
11
11
11
10.625
10
10.375
11.375
11.625
11.75
13
13
13
12.625
11.625
11
11
10.625
10
10
10
10
10
10.375
11
11
11
11.375
12
12.75
14.375
15.375
16
16.375
17
17
17
17
17
17
16.625
16
16
16
16
15.625
15
15
15
14.25
12.25
10.625
9.625
9
9
9
9
9
8.625
8
8.375
9.375
10.375
11
10.625
9.625
9
9
8.625
7.625
7
7
7
7
6.625
6
6
6
6.375
7.75
9.375
10.375
11.375
12.375
13.375
14
13.25
11.625
10.625
9.625
8.625
8
7.625
7
7
7
7
7
7
7
7
7
7.75
9.75
11.375
12.375
13.375
14.375
15
15.375
15.625
15
14.625
13.625
12.625
12
11.625
10.25
8.625
7.625
7
6.625
6
6
6
6
6
6.375
7.375
8.75
10
10.375
11.375
12
11.625
11
10.625
9.625
8.625
8
8
8
8
8
8
8
8
8.375
9
9
9.75
11.75
13.75
16.125
18.75
20.375
21.75
23.375
23.625
22.625
21.25
20
19.625
19
19
19
18.625
17.25
15.625
15
14.625
14.375
15
15
15.75
18.5
21
20.625
20.375
21
20.625
20.375
20.625
19.625
18.625
17.625
16.625
15.625
15
15
14.625
14
12.875
10.625
9.625
9
8.625
8
8.375
9.375
10.75
12.375
13.375
14
14
14
14
13.25
11.625
10.625
9.625
9
9
9
9
9.375
10
10
10
10
10.375
11
11.375
12.375
13.375
14.375
15
15.75
17.75
19.375
20
20
19.625
18.625
17.625
16.25
14.625
13.625
12.625
12
11.625
11
11
10.625
10.375
10.625
10
10
10
10
10
9.625
9
9
8.625
8
8
8
8
8
8
8
8
8
8
8
8
8
8
7.625
7
7
7.375
8
8
7.625
7
7
7
7
6.625
6
6.375
6.625
6
5.625
5
5.375
6
6
6
6
6
6
6.375
7.375
8.375
9.375
10.375
11.75
13
13.375
14
13.625
13
11.5
8.625
7.625
6.625
5.625
5
5
5
4.625
4
4
3.625
3.375
4.375
5.75
7.75
9.375
10.375
11.375
12.375
12.625
12
11.625
10.625
9.625
8.625
7.625
7
7
7
7
7
7
7
7
7
7
7.375
8.375
9.375
10.375
11
11
11.375
12.375
12.625
12
12
11.625
11
10.625
9.625
9
9
8.625
8
8
7.625
7
7
7.375
8.75
10.75
12.75
14.375
15.375
16.75
18
18
17.625
16.625
15.25
13.625
12.625
11.625
11
10.625
10
10
9.625
9
9
9
9
9
9.375
10.375
11.75
13.375
14.375
15
14.625
14
13.625
12.625
12
11.625
11
10.625
10
10
10
10
10
10
10
10
10
10.375
11
11.375
12
12.375
13
13.375
14
14
13.625
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13.375
14
14.375
16.125
18.375
18.625
18.375
19
19
19
18.625
18
17.625
16.625
15.625
14.625
14
14
14.375
14.625
14.375
15
15
15
14.625
13.625
13
12.25
11
11
11
11
11
11
11
10.625
9.625
9
9
9
8.625
8
8
7.625
7
7
7
7
7.375
8.375
9.75
11.375
12.375
13
13
13.375
14
14
13.625
12.625
11.625
10.625
9.625
9
9
8.625
8
8
8
8
7.625
7.75
9.375
10.75
12.75
14
14.375
15
15
14.625
14
13.625
13
12.625
12
11.625
11
11
11
11
11
11
11
10.625
10
10
10
10.375
11
11.375
12
12.375
13
13
13.375
14
13.625
13
12.625
12
11.625
11
11
11
11
11
10.625
10
10
10
10.375
11.75
14.125
16.375
17.75
19
19.375
20
20.375
20.625
19.25
16.875
14.25
13
13
13
13
13.375
14
13.625
13.375
14
14
14
14
14.375
14.625
14
14.375
13.875
11.625
11
11
10.625
9.625
9
9
9
9
9
9
9
8.625
8
8
8
8
8.375
9
9.375
10.375
11.375
12
12.375
13
13
13
12.625
11.625
10.625
10
9.625
9
9
9
9
9
9
8.625
8
8
8.375
9
9.375
10
10
10.375
11
11
11
11
11
10.625
10
10
9.625
9
9.375
10
10
10
10
10
10
10
10
10
10.375
11
11
11
11.375
12
12
12.375
13
13
12.625
12
12
12
11.625
10.625
10
10
10
10
10
10.375
11
11
11.375
12.75
15.125
17.375
18
17.625
17
16.625
15.625
14.625
13.625
13
12.625
11.625
11
11
11.375
11.625
11
11
11
11.375
12
12
12.375
13
13
13
12.625
12
12
12
12
12
12
12
12
12.375
12.625
12
12
12
11.625
11
11
11
11
11.375
12
12
12
12.375
13.375
14.375
15.375
16
15.625
15
14.625
14
12.875
11
11
10.625
10
9.625
9
8.625
8
8
8
8.375
9.375
10
10.375
10.625
10.375
10.625
10.375
10.25
9
9
9
8.625
8
8
8
8
8
8
8
8
8
8
8
8.375
9
9
9
8.625
7.25
5.625
5
5
5
5
5
5
5.375
6
6
6
6
6
6
6
5.625
5.375
6
6.375
7
7
7.375
8
8
8
8
8
8
8
8
8
8
8
8
8
7.625
7
7
6.625
6
6
6.375
7.75
9.375
10.375
11.375
12.375
13.375
14
14.375
15
14.25
12.25
10.625
10
9.625
9
9
9
8.625
8
8
8
8
8.375
9.375
10.75
12.75
14.75
16.375
17.375
18.375
19
19
18.625
17.625
16.25
14.25
13
12.625
12.375
13
13
13.375
14
14
14
14
14
14.375
15.375
16.75
18.375
19.375
20.375
21
21
20.25
18.625
18
17.625
17
17
17
17
17
17
17
17
16.625
16
16
16
16
16.375
17.375
18
18.375
19.375
20
19.625
19
19.375
19.625
19
19
19
19
19
18.625
18
18
17.625
17
17
17
17
16.625
16
16
16.375
17
16.625
16
16
16
16
16
15.625
15
14.625
14
14.375
14.625
14.375
15
14.625
14
14
14
14
14
14
14.375
15.375
16.375
17
17.75
19.375
20.375
21.375
22
22
21.25
18.875
17
16.25
14.625
13.625
12.625
12
12
12
12
12
12
12
12
11.625
11.375
12.375
13.375
14
14
14
14
14
13.625
13
13
13
12.625
12
12
12
12
11.625
11
11
11.375
12.75
14.75
16.375
17.375
18.375
19.375
20
20
20
19.25
17.25
15.625
15
14.625
14
13.625
13
12.625
11.625
11
10.625
9.625
9.375
10.75
13.125
15.375
16.375
17.375
18
18.375
19
19
19
18.625
17.25
16
15.625
14.625
14
13.625
13
12.625
12
11.625
11
11
11
11.375
12.75
14.375
15
15.75
17
17.375
18
18
17.625
16.625
15.625
15
14.625
14
14
14
14
14
14.375
15
15
15
14.625
14
14
14
14
14
14
14.375
15.375
16
16.375
17
17
16.625
16
16
16
15.625
15
14.625
14
14
14
14.375
15
15
15.375
16
16.375
17.375
18
18.375
19.375
20
20
20
19.625
19
17.5
15
15
15
15
15
15
15
14.625
14
14
14.75
16
16.375
17
16.625
16.75
18.375
19.375
20
19.625
18.625
17.25
15.625
14.625
13.625
13
12.625
12
11.625
10.625
10
10
10
10
10.375
12.125
14.75
16.375
17.375
18.375
19.375
20
20
20.375
20.625
19.25
17.25
16
15.625
15
15
14.625
14
14
13.625
13
13
13
13.75
15.75
18.125
20.75
22.375
23.375
24
24.375
25
24.625
24
22.875
20.625
19.625
18.625
18
17.625
17
16.625
15.625
15
15
15
15.375
16.375
17.75
19.375
20.375
21.75
23.375
24.375
25.375
26.375
27
27
26.25
24.25
22.25
20.625
20
19.625
19
18.625
18
17.625
17.375
18
18
18.375
19.75
22.125
24.75
26.75
28.375
29
29.375
29.625
29
28.625
26.875
24.625
23.25
22
21.625
20.625
20
20
20
20
20
20
20
20.375
21.75
24.125
26.375
27.375
28
28.375
29.375
29.625
28.625
27.625
26.25
24.25
22.625
22
21.625
21
21
20.625
20
20
20
20
20.375
21.375
22
22.375
23.375
24.375
25.75
27.375
27.625
26.625
25.625
24.625
23.625
22.625
22
21.625
21
21
20.625
20
20
20.375
21
20.625
20
20
20
20
20.375
21
21.375
22
22.375
23.375
24
24
24
23.625
23
23
22.625
22.375
22.625
21.625
21
21
21
21
21
21.75
23.375
24.375
25.75
27
27.375
28
26.875
23.875
21.625
20.625
19.625
18.625
18
18
18
17.25
16
16
16
15.625
15
14.625
14
14.375
15.75
17.75
19.375
20.75
22
22.75
24
24
24
23.625
22.625
21.25
19.625
18.625
17.625
17
16.625
16
16
16
16
16
16
16.375
17.375
18.375
19.375
20
20
19.625
19
19
18.625
18
18
17.625
17
17
17
16.625
15.625
15.375
16
15.625
15
15
14.625
14
14.375
15
15.375
16
16
16
16
16
16
16
16
15.625
15
15
15
15
15
15
15
15
14.625
14
14
14.375
15.375
16.75
18.375
19.375
20.75
22
22
22
22
21.625
21
20.25
19
18.625
18
18
18
17.625
17
16.625
16
16
16
16.375
17.75
20.125
22.375
23.375
24.375
25
25
25
24.625
24
23.625
22.625
21.25
20
19.625
18.625
18
17.625
16.625
16.375
16.625
16
16
17.125
19.75
21.375
22.75
24.375
25
25
25.375
25.625
25
24.25
22.625
21.625
20.625
20
20
19.625
18.625
18
18
18
18
18
18
18
18
18.375
19
19
19.375
20
20
20
19.625
19
18.625
18
18
17.625
17
17
17
17
17
16.625
16
16.375
17
17
17
17.375
18
18
18
17.625
17
17.375
18
18
17.625
17
17
17
17
17
17
17
17
17
17
17
17.375
18
18.375
19.375
20
20.375
21.75
23.375
24
23.625
23
22.625
21.625
21
20.625
20
20
20
20
20
20
20
20
20
20
20
20.375
21.375
21.25
20
20.75
22
22.375
23
23
23
22.625
21.625
21
21
20.625
20
20
19.625
19
19.375
19.625
19
19.375
19.625
19
19.75
21.75
23
23
23.375
24.375
25
24.625
24
23.625
23
23
22.625
22
22
21.625
21
21
21
21
21
21.375
22
22.75
24.375
25
25.375
25.625
24.625
24
24
24.375
24.625
24
23.625
22.625
22
22
21.625
21
20.25
19
19
19
19.375
20
20
20
20.375
21.375
22.75
24.375
25.375
26
26
26
25.625
25
24.625
24
24
24
23.625
23
23
22.625
22
22
21.625
21
21.375
22
22
22.375
23
23
23
22.625
22
22.375
23
22.625
21.625
21
21
21
20.625
20
20
20
20
20
20.375
21
21
21
20.625
20.375
21
21.375
22
22.375
23.375
24.375
24.625
23.25
22
21.625
21
21
21
21
20.625
20
20
20
20
20.375
21
21
21
21.375
22
22
22.375
23
23
23
22.625
21.625
21
20.625
20
19.625
18.625
18
17.625
17
17
17
17
17
17
17
17.375
18
18.375
19
19.375
20.375
21
21
21
20.625
19.625
19
19
18.625
18
18
18
18
17.625
17
16.625
16.375
17.75
19.75
21.75
23.75
25.375
26.375
27
27.75
29
29.375
30
29.625
28.625
27.625
26.625
25.625
25
24.25
22.625
22
21.625
21
21
20.625
20.5
21.875
23.75
25.75
27.375
28.375
29
29.375
30
30
29.625
28.25
26.25
24.625
24
24
23.625
23
23
22.25
21
21
20.625
20.375
21.375
23.125
25
25.375
26
26.375
27
27
27
27.375
27.625
26.625
25.625
24.625
23.625
22.625
22
22
22
21.625
21
21
20.625
20
20.375
21.75
23.75
25.375
26
26.375
27.375
28
27.625
26.625
25.625
24.625
23.25
22
21.625
20.625
20
20
20
20
20
19.625
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
18.625
18
18
18
18
18
18
18.375
19.375
20
20.375
21
21.375
22.375
23
23
23
23
22.625
21.625
20.625
19.625
18.625
18
18
17.625
16.625
16
16
16
16.375
17.375
18.75
20.75
22.75
24.375
25
25.375
26
26
25.625
24.625
23.25
21.625
20.625
19.625
19
19
19
18.85
18.45
18.075
18
18
18
18.375
19.375
20.375
21.375
22.375
23.375
24.375
25
25
24.625
24
23.25
21.625
20.625
20
19.625
19
19
19
18.625
18.375
19
18.625
18
18.375
19.375
20.75
22
22.375
23
23
23
23
22.625
22
21.625
20.625
20
20
19.625
19
19
19
19
18.625
18.375
19
19
19
19.375
20.375
21.375
22.375
23.375
24
24.375
25
24.625
23.625
22.625
21.625
20.625
20
19.625
19
19
19
18.625
18
18
18
18.375
19.375
20.375
21.375
22
22.75
24
24
24
24
24
23.625
23
22.625
22
22
22
22
22
22
21.625
21
21
21
21
21.375
22
22.375
22.625
22
22.375
23.375
23.625
23.375
23.625
23
22.625
21.625
20.625
20
20
20
20
20
20
20
20
20
20
20.375
21.375
22.75
24.375
25.375
26
26.375
27
27
27
26.25
25
24.625
23.625
22.625
22
21.625
21
21
21
20.625
19.625
19
19
19.75
21.375
22.75
24.375
25.75
27.375
28
28
28
28
27.625
26.625
25.25
23.625
22.625
22
21.625
21
21
20.625
20
20
20
20
20.75
22.375
23.75
25
25.375
26.375
27.75
28.625
28.375
28.625
27.625
26.625
25.625
24.625
23.625
22.625
22
22
21.625
21
21
21
21
21
21.375
22.375
23.375
24.375
25
25
25.375
25.625
24.625
24
24
23.625
23
22.625
22
22
22
22
21.625
20.625
20
20
20
20
20
19.625
19.375
20
20
20
20.375
20.625
20
20
20.375
21
21
20.625
20
20
20
20
20
20
20.375
21
21
21
21
21
21
21.375
22.375
23.375
24.375
24.625
24
24
24
23.625
23
23
22.625
22
22
21.625
21
21
21
21
21
21
21
21.375
22.375
23
23
23
23
23
23.375
24
24
24
24
23.625
23
23
23
22.625
22
22
21.625
21
21
21
21.375
22
22
22.375
23.375
24.375
25.375
26
26.375
27
26.625
26
25.625
25
24.625
23.625
22.625
22
21.625
21
21
21
21
21
21
21.375
22.75
24.375
25
25.375
26.75
27.625
27.375
27.625
26.625
25.625
24.625
23.625
22.625
22
22
22
22
22
22
22
22
22
22.375
23.375
24.375
25.375
26
26.375
27
26.625
26
26
25.625
24.625
23.625
23
23
23
23
22.625
22
22
22
22
22
22
22
22.375
23.375
24.75
26.375
27.375
28.75
30
29.625
28.625
28
27.625
26.625
25.25
24
23.625
23
23
22.625
22
22
21.625
21
21.375
22
22.375
23.75
25.75
27.375
28.375
29.375
29.625
28.625
28
27.625
26.625
25.625
24.625
24
24
24
24
24
23.625
23.375
23.625
23
23
23.375
24
25.125
27.375
28.375
29.375
30
30
30
30
29.625
28.625
27.625
26.625
26
26
26
26
25.625
25
25
25
25
25
25.375
26.375
27.375
28.75
30
30.375
31
31.375
32
31.625
31
30.625
29.625
28.625
28
27.625
27
26.625
26
26
26
26
26
26
26.375
27.75
29.75
31.375
32.75
34.375
35
35
35.375
35.625
34.625
33.25
31.625
30.625
30
29.25
28
27.25
25.625
24.625
24
24.375
25
25
25
24.625
24
24
24
24
24
24
24.375
25
24.625
24
24
23.625
23
23
23
23
23
22.625
22
22
22
22
22
22.375
23.375
24.375
25.75
27.375
28.75
30
29.625
28.625
27.625
27
26.625
25.625
24.625
24
23.625
23
23
23
23
23
23
23
23
23.375
24.375
25
25
25.375
26
26.375
27
27
27
27
27
26.625
25.625
24.625
24
24
24
23.625
23
23
23
23
23
23.75
25.75
27.75
29.375
30.75
32
32
31.625
30.625
29.625
28.625
27.25
25.625
24.625
24
23.625
23
23
23
23
23
23.375
24
24
24
24
23.625
23
23
23.375
24.375
25
25
25
25
24.625
24
24
23.625
23
23
23
23
23
23
23
23
23.375
24
24
24
23.625
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
22.625
22
22
22
22
22
22.375
23
23
23.375
24.375
24.625
24
24
24
24
24
24
24
24
24
24
24
23.625
23
23
23
23.375
24
24
24
24
24
24.375
25.375
26.375
27
27
26.625
26
26
26
26
26
26
26
26
25.625
25
25
25
25
25
25.375
26
24.875
23.375
23.625
23.375
24
24.375
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25.375
26
26
26
26.375
27.375
28
27.625
27
26.625
26
26
26
25.625
25
25
25
25
25.375
26.375
27.375
29.125
31.375
32.375
33.375
34
34
34.375
35
34.625
33.625
33
32.625
31.625
30.625
29.625
29
29
29
28.625
28
28
28
28
28.375
29.375
30.375
31.75
33.75
35.375
36
36
36
35.625
35
34.25
33
32.25
31
31
31
30.625
30
29.625
29
29
29
29.75
31.375
32.375
33.75
35.375
35.625
35
35.375
36
36
35.625
35
35
32.75
29.375
30.375
31
31
30.625
30.375
30.625
30
30
30
30.375
31.375
32.375
33.375
34.375
34.625
34
31.75
28
28.375
29
29.375
30
29.625
29
28.625
28
28
28.375
28.625
27.25
26
26
26.375
27
27.375
28
28.375
29
29.375
30
30.375
31
31
30.625
28.875
27
27
26.625
26.375
27
26.625
26.375
26.625
26.375
27
27
26.75
26.125
26.375
27
27.375
28
28.75
30.375
30.625
28.875
26.625
26
25.625
25.375
26
26
25.625
25.375
26
26
25.625
25
25
25
25.375
26
26.375
27.375
28.375
29
28.625
28.75
30.375
31
31
30.625
29.625
28.625
27.625
26.625
26
25.625
25
24.625
24
24
24
24
24
24.375
25.75
27.75
29.375
30.375
31.375
32.375
33
33
33
32.25
30.625
29.625
28.625
27.625
27
26.625
26
25.625
25
25
24.625
24
24
24.375
25.375
26.75
28
28.375
29.75
31
30.625
30
29.625
29
28.625
27.625
27
27
27
27
27
26.625
26
26
26
26
26
26.375
27.375
28.375
29.375
30.375
30.625
30.375
31.375
31.25
30
29.625
28.625
28
27.625
27
27
27
27
27
26.625
26.375
27
27
27
27
27.375
28
28.375
29.375
30.375
31
31.375
32
31.625
31
31
31
30.625
30.375
30.625
30
30
30
30
29.625
29
28.625
28
28
28
28.375
29
28.625
27.625
26.625
26
26
26
26
25.625
25
25
25
25
25.375
26
26
25.625
25.375
26
25.625
25.375
26
26
26.375
27
27.375
28.375
28.25
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26.625
26.375
27
27
27
26.625
25.625
25.375
26
26.375
27
27.375
27.625
26.625
26
25.625
25
25
24.625
24
24
24
24
24
24
24
24
24.375
25
25.75
27.375
27.625
27
27
27
26.625
26
26
26
26
26
26
26
25.625
25
25
25
25
25
25
25
25
25.375
26
26.75
28
28
28
28.375
29
29
29
29
28.625
28
28
27.625
27
27.375
27.625
27
27
26.625
26
26.375
26.625
26.375
27
26.625
25.625
25
25.375
26
26
25.625
25
25
25.375
26
26
26
26
26.375
26.625
26
26.375
26.625
26.375
27
27.375
28.375
29.375
30
30.75
31.625
31
31.375
31.625
31
31
30.25
28.625
28
28
28
28
28
27.625
27
27
27
27
27.375
28.375
29.375
30.375
31.375
32
32.75
34
34
33.625
33
32.625
31.625
30.625
29.625
29
28.625
28
28
28
27.625
27
27
27
27.375
28
28.75
30.375
31.375
32.375
33
32.625
32
32
32
31.25
29.625
29
28.625
28
28
28
27.625
27
27
27
27
27
27.375
28.75
30
30.75
32.375
33
33
33
33
32.25
31
30.625
30
29.625
29
